row_id,jaccard_0,bert_score_0,rouge_1s_0,rouge_2s_0,rouge_ls_0,num_token_0,num_mask_0,num_med_ents_0,jaccard_1,bert_score_1,rouge_1s_1,rouge_2s_1,rouge_ls_1,num_token_1,num_mask_1,num_med_ents_1,jaccard_2,bert_score_2,rouge_1s_2,rouge_2s_2,rouge_ls_2,num_token_2,num_mask_2,num_med_ents_2,jaccard_3,bert_score_3,rouge_1s_3,rouge_2s_3,rouge_ls_3,num_token_3,num_mask_3,num_med_ents_3,jaccard_4,bert_score_4,rouge_1s_4,rouge_2s_4,rouge_ls_4,num_token_4,num_mask_4,num_med_ents_4
109830,0.4583333333333333,0.8930918574333191,0.37349397590361444,0.208,0.3614457831325301,230,0,28,0.4090909090909091,0.8739266395568848,0.4897959183673469,0.2112676056338028,0.4489795918367347,157,2,20,0.28,0.8705805540084839,0.35384615384615387,0.16666666666666666,0.3230769230769231,224,5,28,0.3,0.8615126609802246,0.4166666666666667,0.18478260869565216,0.36666666666666664,190,16,27,0.1,0.8467440009117126,0.37735849056603776,0.13953488372093023,0.32075471698113206,166,19,23
11402,0.46875,0.8883333206176758,0.504950495049505,0.2733333333333333,0.4752475247524752,244,0,31,0.36666666666666664,0.8670483231544495,0.4935064935064935,0.23809523809523808,0.4675324675324675,199,0,25,0.2777777777777778,0.868777334690094,0.42424242424242425,0.20279720279720279,0.3838383838383838,257,7,34,0.13513513513513514,0.8425253629684448,0.3157894736842105,0.14788732394366197,0.28421052631578947,242,9,30,0.08571428571428572,0.8371477127075195,0.34408602150537637,0.12413793103448276,0.2903225806451613,255,16,33
30840,0.14285714285714285,0.8609497547149658,0.3409090909090909,0.11864406779661017,0.3181818181818182,105,0,16,0.13793103448275862,0.8635782599449158,0.36538461538461536,0.0821917808219178,0.3269230769230769,131,0,18,0.08,0.8634063005447388,0.4050632911392405,0.14166666666666666,0.4050632911392405,196,11,19,0.08695652173913043,0.8338127732276917,0.2898550724637681,0.07964601769911504,0.2608695652173913,236,15,23,0.047619047619047616,0.8277003765106201,0.2857142857142857,0.07207207207207207,0.2714285714285714,213,20,25
14889,0.2,0.8620391488075256,0.3977272727272727,0.15625,0.375,253,0,28,0.1724137931034483,0.856922447681427,0.3717948717948718,0.14912280701754385,0.358974358974359,205,0,23,0.2564102564102564,0.8583105206489563,0.38144329896907214,0.1746031746031746,0.36082474226804123,203,3,26,0.20512820512820512,0.8461667895317078,0.3333333333333333,0.125,0.30392156862745096,257,6,30,0.21052631578947367,0.8476190567016602,0.3402061855670103,0.12142857142857143,0.30927835051546393,253,8,30
131903,0.3333333333333333,0.8702667355537415,0.5208333333333334,0.21428571428571427,0.4791666666666667,163,0,20,0.24,0.8729858994483948,0.5192307692307693,0.28,0.5,188,0,21,0.24324324324324326,0.8790929317474365,0.336734693877551,0.14965986394557823,0.32653061224489793,248,3,29,0.26666666666666666,0.8882110118865967,0.42168674698795183,0.2283464566929134,0.39759036144578314,217,1,26,0.1891891891891892,0.8729362487792969,0.3522727272727273,0.15748031496062992,0.32954545454545453,212,5,28
104142,0.2903225806451613,0.8522257804870605,0.5254237288135594,0.3146067415730337,0.4745762711864407,257,0,27,0.2727272727272727,0.8561981320381165,0.3974358974358974,0.22522522522522523,0.38461538461538464,178,5,20,0.12903225806451613,0.8441512584686279,0.3380281690140845,0.16326530612244897,0.30985915492957744,140,2,11,0.16129032258064516,0.8457233905792236,0.38461538461538464,0.18947368421052632,0.36923076923076925,159,8,16,0.125,0.8437536954879761,0.3472222222222222,0.15454545454545454,0.3194444444444444,168,10,18
988,0.13333333333333333,0.8447878360748291,0.3333333333333333,0.05357142857142857,0.2916666666666667,83,0,10,0.16666666666666666,0.8370442390441895,0.375,0.11842105263157894,0.3392857142857143,197,7,26,0.17857142857142858,0.847530722618103,0.38,0.14492753623188406,0.34,159,0,23,0.23076923076923078,0.8441286087036133,0.42857142857142855,0.19753086419753085,0.4107142857142857,122,11,18,0.07692307692307693,0.8368550539016724,0.375,0.12162162162162163,0.3333333333333333,123,15,18
34183,0.21212121212121213,0.8617300987243652,0.2111111111111111,0.06837606837606838,0.2,199,0,26,0.1935483870967742,0.8613436222076416,0.2261904761904762,0.0761904761904762,0.21428571428571427,181,0,23,0.2692307692307692,0.859874963760376,0.3111111111111111,0.07352941176470588,0.28888888888888886,229,9,27,0.2222222222222222,0.8717643022537231,0.36363636363636365,0.14102564102564102,0.32727272727272727,161,4,18,0.12,0.8415526747703552,0.26865671641791045,0.058823529411764705,0.26865671641791045,191,15,25
56956,0.25925925925925924,0.8912783265113831,0.4421052631578947,0.18120805369127516,0.4105263157894737,227,0,28,0.21739130434782608,0.882250964641571,0.40425531914893614,0.18461538461538463,0.3723404255319149,171,0,18,0.16666666666666666,0.8731856942176819,0.3877551020408163,0.08695652173913043,0.3469387755102041,121,0,9,0.25,0.8768042922019958,0.4098360655737705,0.09523809523809523,0.3770491803278688,140,0,10,0.3333333333333333,0.873020589351654,0.39285714285714285,0.1,0.35714285714285715,147,0,16
119227,0.5,0.8822926878929138,0.43902439024390244,0.19008264462809918,0.4024390243902439,191,0,22,0.36363636363636365,0.8798910975456238,0.4268292682926829,0.20168067226890757,0.3902439024390244,188,2,23,0.3181818181818182,0.8529216051101685,0.3522727272727273,0.12096774193548387,0.32954545454545453,216,7,22,0.13636363636363635,0.8569326400756836,0.3132530120481928,0.11764705882352941,0.2891566265060241,237,4,22,0.05555555555555555,0.8355798721313477,0.31645569620253167,0.08870967741935484,0.2911392405063291,196,14,18
66047,0.2692307692307692,0.8846039772033691,0.589041095890411,0.3979591836734694,0.547945205479452,157,0,17,0.21739130434782608,0.8551797866821289,0.48,0.2753623188405797,0.46,257,0,28,0.2,0.855599045753479,0.5072463768115942,0.29523809523809524,0.4782608695652174,182,8,19,0.12903225806451613,0.8467028737068176,0.43010752688172044,0.22448979591836735,0.3978494623655914,254,11,30,0.17391304347826086,0.8349476456642151,0.40625,0.15463917525773196,0.390625,192,18,24
108473,0.13333333333333333,0.900338888168335,0.47619047619047616,0.3181818181818182,0.47619047619047616,126,0,10,0.10526315789473684,0.8801342248916626,0.352112676056338,0.15625,0.3380281690140845,140,0,13,0.15789473684210525,0.8608667254447937,0.3194444444444444,0.14150943396226415,0.3194444444444444,257,7,26,0.11538461538461539,0.865792989730835,0.32142857142857145,0.13675213675213677,0.30952380952380953,235,6,25,0.058823529411764705,0.8651509881019592,0.32857142857142857,0.12871287128712872,0.32857142857142857,153,6,11
20073,0.20833333333333334,0.8527600765228271,0.45098039215686275,0.26153846153846155,0.43137254901960786,257,0,30,0.2916666666666667,0.8643746376037598,0.4642857142857143,0.2777777777777778,0.44642857142857145,257,0,35,0.2857142857142857,0.8620271682739258,0.42168674698795183,0.19090909090909092,0.3855421686746988,257,8,29,0.29411764705882354,0.8644033670425415,0.3118279569892473,0.13846153846153847,0.3118279569892473,209,4,28,0.25,0.8603869080543518,0.30612244897959184,0.1259259259259259,0.30612244897959184,230,6,32
